Future Dates for the Model	Footfall Prediction
06-11-2022	2085927
06-12-2022	2289974
06-13-2022	2339085
06-14-2022	2131468
06-15-2022	2140305
06-16-2022	2314797
06-17-2022	2301722
06-18-2022	2135495
06-19-2022	2241854
06-20-2022	2324839
06-21-2022	2183581
06-22-2022	2149401
06-23-2022	2276538
06-24-2022	2275544
06-25-2022	2159672
06-26-2022	2214668
06-27-2022	2295043
06-28-2022	2208381
06-29-2022	2161816
06-30-2022	2248971
07-01-2022	2259906
07-02-2022	2175671
07-03-2022	2199657
07-04-2022	2266651
07-05-2022	2217042
07-06-2022	2171561
07-07-2022	2228506
07-08-2022	2246400
07-09-2022	2186095
07-10-2022	2191635
